"x1","x2","x3","func1","func2"
2.66441507084152,4.84926282507021,-4.51156464200061,151.758616232846,106644.529473292
2.72637594163464,4.33702922095228,-4.65035280129209,146.153469807194,77152.3746995509
4.86550352752353,-3.96949488046264,4.68909738866133,338.831734376926,107370.313875312
4.81575024745837,-3.9500889121263,4.72389890218311,343.371442398736,103656.585759433
1.80622331493236,4.78285783640422,-3.86607644035973,111.021427607112,95937.0746525479
-1.91178673890827,4.51208525196392,3.69605246945715,131.762672712154,43429.0741832541
-4.31319322892954,-4.74312871316702,-4.02344030514239,89.1380527052127,78027.9643196682
3.22436923113875,-1.40487881147879,-4.97532481400981,74.4876368345256,23890.5278913579
-4.68547900118445,-4.09090162215433,-4.09521301193606,91.3766368737325,69168.3005085249
-4.68718247306199,-4.22662497132319,-4.1957881097145,90.9459230731742,73320.4478455254
2.64725736551201,4.3902326033216,-3.11219476254851,92.8584652384673,71136.287645563
4.86986101857504,-3.96961890106183,4.69378292830578,339.159311621739,107667.757693032
4.82595330231748,-3.97050846351047,4.73903538661617,345.761785113802,104622.051887023
1.99965226960303,4.79602254732303,-3.3109546363049,97.3027952999561,93467.087230391
-1.92126300440231,4.50660367104168,4.26241289836427,156.376946701157,40888.2284895199
-1.84663953192107,4.48587987257011,4.33543355885459,158.951932519766,39887.5314482116
4.87070328881159,-1.00283332109522,-4.82564151435542,85.9024612533349,87379.1040634289
4.86167288371928,-1.0140988743548,-4.8590755797167,86.3352637239828,86913.4023603178
-4.67575039696108,-4.11797870121783,-4.18188382001761,90.922934862503,69824.2666225221
-4.58561926569342,-4.18984829271913,-4.15995077161219,90.0989864119108,68648.5318515005
4.82912541020224,-3.97047093006243,4.74125841999519,345.869643151993,104833.617952757
4.86010537134974,-3.96981332071601,4.69458586187106,339.64105417987,106996.148839471
-1.84522601769707,4.4859619530109,4.33425115679127,158.861455192549,39897.913649787
-1.85750995604985,4.48485701532028,4.32704600191651,158.789349778503,39860.8265026205
1.08787529554348,3.93979809663072,-4.98685656612461,124.917271637052,57271.523527903
-4.7777731491739,-3.15281710316177,-4.25916822357327,93.761570674056,54040.2073872344
4.95762419817569,-1.27364347874423,-4.84572322473074,84.5522663210665,94908.1957351166
-4.93259592775232,-4.33102920933788,-3.95647002844085,95.0534379813128,85110.9342933378
3.58896426649299,3.7414982041201,-4.64890116671365,146.437265605857,62880.3990519681
-3.78459297059081,-2.92649956886724,-3.86940032488024,85.1815229963642,24754.762719832
4.87003941076155,-3.96953354493599,4.68659669167021,338.392093536265,107687.488474685
4.82392820864758,-3.97066388099922,4.74579209376646,346.575549912066,104479.331210442
-1.93641476968747,4.5143022441013,4.26191707203866,156.468389481965,41179.5502933023
-1.83378909366924,4.48698748154479,4.34264399223676,159.012736859056,39925.7286683785
-3.65996756110578,-2.92273330357133,-3.81053240134188,84.1621733824026,22555.2679830186
2.64780847351831,3.27791814774545,-4.90471578618385,130.636534866233,37173.9154474058
-4.87944542861604,-4.92769609607954,-3.76302084036656,99.4582771329829,104162.581920245
4.82943749111158,-3.97044568705874,4.74192377403378,345.926770768165,104853.604480697
4.8244782675907,-3.97067936001391,4.74611956284569,346.589352952498,104516.343035683
-2.25531240408938,4.56261210836989,4.13520660981418,155.75941418601,43208.0760002851
3.58847356554234,4.82260012672575,-2.94822390867395,104.205550726966,105760.646304717
-2.3333776457911,4.57936185017291,4.50978725678058,176.295619532996,42272.3298453796
3.27123958412185,4.82709515784806,-3.90321588847794,133.962676944483,106935.868936814
-4.21382493266928,-4.73136458399991,-4.04652325659397,87.952337994345,74915.8211900053
-4.88740099963306,-4.91934216923832,-3.77717638481785,99.2671047955697,104192.985203676
3.72598754556663,4.92112882597447,-4.97797605049264,204.962197396749,128046.701958989
4.91410161466228,-4.01304176881731,4.80311096689453,351.582843515616,111283.360757636
4.91344508549231,-3.97179946784767,4.70484897266974,338.725690928623,110737.643619095
-4.88794797178677,-4.93705136065164,-3.77986400566273,99.3547381017851,104996.947017463
-4.93070026334695,-4.39642103795226,-3.92085633366179,95.4923522239104,86971.1145331359
2.30349438567795,4.13375947989719,-4.79447548614375,140.259089154642,65676.7962730596
-4.8066246904258,-3.38872843162824,-3.92515370648433,93.7952311769115,58105.3155119328
-2.20735858371058,4.5525764931567,4.13370563686158,154.947537620575,42857.9148747945
-1.97725492453977,4.51821129627376,4.25208713094945,156.735105524434,41310.3968215687
-4.88742067272577,-4.91945993904557,-3.7774122881084,99.2644022344905,104199.928184831
-4.88804873052033,-4.93822295572679,-3.77941982903286,99.3713490160613,105050.3545422
3.6556140418824,4.83286960604755,-4.88502414979555,193.894177118326,119910.6225708
3.71000636610575,4.90738697757943,-4.97585419997936,203.900325635553,126732.358175451
-2.40752017477589,4.57894471265644,4.79281615739943,194.773578899982,41016.5627906719
3.70744421979981,4.90741447811187,-4.97626590659827,203.862772226938,126684.237043891
3.7229087410972,4.92091408978555,-4.97767251265303,204.853689643299,127965.178590486
3.72323270887348,4.93567519342021,-4.95948808424712,204.174502153474,128896.93814942
3.65568087101155,4.84960779526883,-4.89284365988994,194.983121579659,121095.735752508
3.72317885456368,4.93825828618814,-4.96066648367774,204.347294687466,129087.823507284
3.72288658565099,4.92240065705901,-4.97560141921418,204.767540728168,128055.943521394
3.4262867947978,-4.19246607230595,4.70762364375679,417.6376120641,42153.6491032718
4.81869228216754,-3.9719145810905,4.73231609280775,345.417614236688,104160.314805069
4.8998132915016,-4.008028287535,4.79528824133004,351.021981692886,110207.67468008
-2.28490854869993,4.42028735332979,4.96082298062326,207.841257288946,34303.8945024041
-2.15806166246744,4.59724165403471,3.05643898122007,114.068953657654,49494.2592897114
-3.42988842849029,4.53745806392842,4.64417669424185,214.215166936959,40966.0485152492
-3.4499646290205,4.48387918549836,4.72625973653072,222.351925289589,38652.7015099471
-3.42958688452035,4.62469601377268,4.62983463602708,210.200981704503,44592.5963405763
-2.31546347004367,4.58618143226067,4.78579971106736,191.758049140628,41458.0298781746
-3.61326794685848,4.62352225674821,4.61370859503522,214.358416736078,45501.688912592
-2.33759255254805,4.57701606660475,2.81615053174616,111.08759672324,49377.3576587378
-3.43128818846193,4.62807153524537,4.61198238593907,208.965914779382,44816.6019507883
-3.45092127544244,4.46753517555416,4.72006751844357,222.552655451483,38064.4882829961
-4.88796700286096,-4.93707941657315,-3.77981886360394,99.3558890391734,104998.764986958
-4.88804261475286,-4.93805143984952,-3.77943113714532,99.3698831261627,105042.656122814
3.72553467310035,4.92050342512061,-4.97863979109749,204.972385278988,127997.478288498
3.72320911880107,4.93983231298399,-4.95797736804505,204.224199114061,129182.591184157
-3.46777289338139,4.66674190389421,4.60696353320048,208.329317745737,46650.170460856
-3.46868898639974,4.64626350586072,4.53083995989421,204.172973352223,46091.186981875
4.82965099115034,-3.97040099282919,4.74136726420769,345.856053799565,104868.086891668
4.82429428704086,-3.97063963672324,4.7457811676823,346.558202575726,104503.732047339
-3.3317231785423,3.43114651516174,4.24595605918157,224.486051552634,12399.6448818505
-4.77239980849384,-4.21392500021959,-3.19934088084544,102.359642351049,72855.4746403654
3.72290932243106,4.92326216331978,-4.97595231061906,204.82352314526,128119.734998362
3.72313951383176,4.9388585744484,-4.95795324116452,204.185100887123,129111.510565018
3.32698301351073,-2.85446354896025,4.76807326561899,344.830211964074,28839.4970871647
-2.34039761566565,4.40704183467534,4.5890756146397,186.262298336306,35125.8268464146
-4.88803623269062,-4.93582198275044,-3.7802832118431,99.3404079440608,104948.808095606
-4.88750638867402,-4.91795913138094,-3.776977002229,99.2619130593224,104136.733797275
4.85357305160543,-4.07243761366927,4.724808492568,349.079238331257,108079.226550552
4.91150622100748,-4.03680383145591,4.79261091348759,351.953886857767,111477.382345748
-3.66860323398764,4.57839371749846,4.58783361012784,215.800975051411,44075.3377088749
-3.62693340849879,4.6729011623515,4.59792670650901,211.982658008693,47756.8301084597
3.7255785852861,4.91665616522259,-4.97732189912281,204.742954013562,127717.932597666
3.72328941391616,4.9389278067724,-4.96168847718253,204.443743899518,129144.771632878
-3.43526241974026,3.49895289383216,4.04047004714943,210.780463527811,14457.7390944164
-4.88795958889215,-4.93674142522884,-3.77968497795875,99.3555687087713,104983.108069582
-4.88745246461614,-4.92015534621434,-3.77768290111636,99.2653146269858,104232.504683642
-3.60384088241718,4.62025768065526,4.61152962291021,214.05959884938,45320.535429
-3.67460665894946,4.58694172143186,4.59063579838187,215.858947813653,44450.2496429916
4.90129542248948,-4.00851932816836,4.79627045068536,351.096895178363,110318.236313743
4.91149138573448,-4.01223548669674,4.80261059083267,351.587416229543,111086.770388286
3.72333015519709,4.93836683761183,-4.96435102199353,204.604188375679,129123.57211071
3.72291181746243,4.92386894056248,-4.97947555060514,205.084519595169,128186.406951537
-4.88796709742144,-4.93726693999313,-3.77987637373603,99.3562881043978,105007.211658157
-4.88802373256638,-4.93575066118117,-3.78031672228582,99.3392187353056,104945.323517536
4.90249626859077,-4.00917214206055,4.79592726118827,351.049350629491,110413.143493172
4.91122613426615,-4.01165058275116,4.80250155219552,351.551882382405,111059.244686469
-3.61425109490682,4.62627228726955,4.61571181720654,214.42325700659,45614.5257868773
-3.65636013822515,4.58410554878049,4.58609097215633,215.132537290142,44238.8638611062
3.72293461650394,4.94061757115009,-4.95889351629308,204.307701236019,129239.105572894
3.7254064454605,4.92064254283318,-4.97830206621099,204.951288988679,128002.363812597
-4.90713228174104,-4.88404792991478,-3.7179191706127,100.217075466479,103250.818039364
-4.96682997576638,-4.91528685019288,-3.73419209933099,100.906503233448,107211.541695053
-2.44375157385043,3.32586827857515,4.60469290039924,228.551878558142,8434.17915334451
4.91117999347384,-4.01161688757849,4.8025163502995,351.553377261157,111055.448220135
4.91150504211526,-4.01228950145993,4.80259243137245,351.588080764808,111088.5801355
-4.29260626770178,4.67312611905517,3.18980454663765,155.645152768218,60344.6382225984
3.72363517580965,4.94191851167006,-4.96277992387519,204.636214716166,129372.852110141
3.72513031681671,4.91768751087496,-4.98083750106367,205.00721681786,127804.888425865
-4.88796243013075,-4.9371861669505,-3.77979712253934,99.356936014379,105003.140147878
-4.88804321589384,-4.93794015972847,-3.77942570604456,99.3691922308954,105037.795567778
-4.27444610942215,4.93309999435782,4.59951228048934,221.763687272544,66017.3066389943
4.91420883532443,-4.01095334031504,4.8026959024011,351.410236170251,111259.760725394
4.91149237611964,-4.04150445660079,4.79255133942526,352.225828530977,111549.501829079
-3.66822038506889,4.56934232601129,4.58765230352266,216.097788058364,43706.9865776392
-3.61979475076331,4.66862332156652,4.59723754575802,211.883819538868,47533.0592986651
3.7259096117337,4.91875631598148,-4.97683424811997,204.795686874652,127869.790254863
3.72288601184085,4.93505013737104,-4.96545783086363,204.545788998499,128885.441815134
-4.88804265458008,-4.93803983523372,-3.77943030085538,99.3698151410681,105042.147091834
-4.88804323915035,-4.9379602255326,-3.77942492235788,99.3693467338833,105038.669685113
4.9113670553417,-4.0415929319485,4.79288530771288,352.272419481096,111541.568970459
4.91422918012144,-4.01153989847777,4.80452833619702,351.642564478013,111267.83806857
-3.62919330530595,4.67684257387125,4.59998328250276,212.045224039136,47932.7276430684
-3.61296363693215,4.62468139113297,4.61488183351737,214.38716371985,45543.7635077211
3.72539403204537,4.92065891894707,-4.97832081838204,204.952838132444,128003.387619255
3.72555307380376,4.92047603211723,-4.97863512234329,204.97154068545,127995.895679438
-4.88804379085067,-4.93790913184117,-3.7794268666992,99.3689614715342,105036.469139955
-4.88804875192651,-4.93826115702017,-3.7794189365368,99.3716333187657,105052.020656546
4.91136794968521,-4.04158651699933,4.79285828511712,352.269070883515,111541.567145753
4.91146996541062,-4.04151315105699,4.79254024504501,352.226053440907,111548.063026372
-3.67114578882071,4.59221342340749,4.59018294055454,215.543458689943,44646.1491262058
-3.61117766907053,4.65804901121973,4.59730266222223,212.010658275152,47026.9806631993
3.72357031444429,4.9350731654077,-4.96336437622518,204.422919412235,128887.23370305
3.72524269801803,4.9213669898336,-4.97953543974038,205.057220235851,128058.433741
-4.97977919148079,-4.91367291748043,-3.72733525720276,101.170183731445,107678.447673197
-4.89430322250576,-4.93630678949598,-3.78028429873647,99.4189293406489,105231.333338342
4.83018044762155,-3.93981647425533,4.81705360958643,352.194693773995,104376.97851696
-3.62955867797199,4.67690778534848,4.60031340138901,212.074962883416,47936.27252437
-3.60950381036351,4.66065444743283,4.59730421651301,211.873389881063,47129.8653349422
4.91149299135762,-4.04150306284363,4.79254989183927,352.225563921026,111549.525596329
4.9114740755915,-4.04151449766497,4.7925418675892,352.226141360944,111548.373212606
3.72337332666743,4.93813725331276,-4.96459909098129,204.613658211333,129109.772519126
3.72361073181973,4.94198980941711,-4.96261074366989,204.626755727082,129376.294362962
-4.25164396816917,4.2199416208916,3.99949673919503,206.399431524427,39235.2412855763
-4.89604686119532,-4.93376279146808,-3.77429299952472,99.5183926571308,105166.816247689
-4.97058212589491,-4.91525437576314,-3.73043979343448,101.015876133045,107357.468755103
4.10518444420847,-4.99371454305037,4.77811825372045,449.396179004713,85523.1073929562
-3.37984889403511,4.55255397646563,4.5878721018025,208.56376442692,41596.8166759791
3.98160249942063,4.92335400276998,-3.728994263902,140.567300356094,125973.523057942
-4.99045697926206,-4.84085063880739,-3.72576242367913,100.794571237669,105061.213107461
-4.94822828900004,-4.96363612566517,-3.71548355542889,101.371232295469,108437.331654894
4.06294504699406,-4.83143393604164,4.7755538490507,439.609190119156,78954.9679334545
-3.66687755471677,4.93423173413052,4.2369662625259,183.263966714086,62177.0840694639
2.36011050535353,4.91925953653066,-3.87250527148272,120.959902219463,106020.713635827
4.83421789277126,-3.91387205672349,4.7938677059022,347.999072037086,104313.81906401
3.72614772625419,4.9207406272096,-4.97821293059525,204.968138423242,128024.20053007
3.72352064930843,4.92376104491303,-4.97925906417879,205.081724967555,128190.012205071
-4.95176972399858,-3.15839159491548,-4.85475847278435,96.004797464811,61957.8491311436
-3.61957973464397,4.66768409657219,4.59726285049928,211.911878278848,47491.0039603198
-3.63037872897896,4.67597350416993,4.60022500905642,212.124628367055,47900.6722574135
4.91147172284247,-4.04151508865234,4.79254078295915,352.226154638709,111548.217051966
4.91149306610141,-4.04150430776141,4.79255090424345,352.22574434092,111549.548972822
-4.9661021313841,-4.91528100086903,-3.73374641835331,100.905017901409,107177.626825728
-4.97055739588446,-4.91526039543234,-3.73015226782948,101.0204860583,107355.393031399
3.72285351803024,4.92096967549604,-4.9811840317376,205.092151840477,127991.523467149
3.72349563931453,4.94469127106804,-4.96386090136624,204.807531967791,129575.505974303
-3.61941364226511,4.66796553496532,4.59737268166806,211.90467218679,47501.789561688
-3.62979336052108,4.67831635567673,4.59979942001953,211.999154248394,48001.2787394687
-3.73260220948527,3.4045312610326,4.60058482713074,265.776650999668,13881.7366283575
4.04808644519198,-4.07819083496778,4.79285667483874,391.615537777064,63141.0841194242
-4.2865558323695,3.88989780429225,4.06883252274508,223.225473711865,30547.2257304465
-3.53795265795595,-4.91597326432421,-2.69892717796393,106.91483992212,62020.2826214872
4.91147098607755,-4.04149823405422,4.79249279257124,352.219980372663,111547.964015715
4.91134433103916,-4.04158824924871,4.79290248217292,352.274934240267,111539.863589184
3.72347771666935,4.94312471437003,-4.96376843091599,204.74327366239,129462.458975141
3.72493045716035,4.92089158006546,-4.97737486475103,204.885274760496,128003.796338456
-4.86295754071638,-4.87452973742922,-2.64646709553853,127.150301263759,96533.5219510245
-4.92967411833494,-4.98162354706516,-3.77974926177452,100.181379773596,108729.222594942
4.97152091286597,-3.85904672441723,4.79217824560785,339.152809932702,113208.772680799
-4.93062792268913,-4.98011675471554,-3.77761692629766,100.217349183766,108692.890693884
-4.94956026783825,-4.96072386812754,-3.7283313010289,101.140315199983,108423.038882562
3.70943541450909,3.4722275171665,-4.99695218747925,158.768715377818,58363.9438951643
-3.62975884347468,4.67821933328835,4.59978471958442,212.000567996585,47996.907269219
-3.62927730151985,4.67681705815422,4.60001511855218,212.050568277413,47931.9645639428
4.911359824323,-4.04157371511521,4.79291906325929,352.27524186283,111540.714121913
4.91151442806523,-4.04148868036088,4.79258199788355,352.227322617535,111550.779918778
3.65953451431986,4.94943272529915,-4.92639711216837,200.821884858779,128368.80817993
3.77812395961856,4.95221985501151,-4.98742146886825,208.124308115648,131441.012552955
-4.93074004770498,-4.98111737963156,-3.77960498892424,100.192994447668,108751.464014565
-4.94878594707371,-4.96673284537838,-3.7082406960861,101.53083395168,108566.517556102
-3.62978984816355,4.6786627101439,4.59971031776227,211.981237657695,48016.7592088401
-3.63025959300116,4.67626212529336,4.60025763269981,212.113423948407,47912.4207202492
4.91135878892042,-4.04157434260233,4.79290923375187,352.274254431435,111540.66311
4.91136923582726,-4.0415840187797,4.79285516871719,352.26853243403,111541.623405721
3.72349757344891,4.94462592745935,-4.96385250091936,204.804613461155,129570.813885057
3.7234744994737,4.94311288403121,-4.96376926766854,204.74281225776,129461.55179488
4.10770352123159,-4.91895346040401,4.79376482349158,445.97809320488,83404.3650271546
-4.97905571033308,-4.97588671962878,-3.67125973070852,102.656946436789,110128.978719753
-3.62972321875155,4.67843140812303,4.59986870669116,211.997745394112,48005.5986052219
-3.62954056210051,4.67682685035617,4.60024430433425,212.072712525376,47932.9341130367
-4.93062210004181,-4.98024500021704,-3.77736060397975,100.222497736352,108697.236725405
-4.93076025572181,-4.98092816873173,-3.77929156735525,100.19706009787,108742.437927551
4.06476678608981,-4.35598603808853,4.19358433830989,340.638155466775,69474.8949247689
3.72352267390459,4.92317950671976,-4.98172409407207,205.227495126802,128165.442481102
3.72347785064684,4.94318457044296,-4.9636073597185,204.734576983575,129465.652981606
-3.58335058114932,4.61962667320981,4.61948766034087,214.028202401098,45148.1151892458
-3.663203800518,4.61837631669591,4.5430895229484,211.293683676045,45876.4276266923
4.98094971268084,-3.96475371278793,4.87271774214198,353.554549929856,115297.866242838
